path,crop,class,kb_disease_slug,pathogen_type,source_dataset,source_url,license,organ,split,phash
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_60.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,test,dd9f4a80abe82b0e
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_600.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,d2bca37884633dc6
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_601.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,d592dae95cad6442
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_602.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,efe1b833c10a74a6
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_603.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,e0dc5ba332f4ac0d
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_604.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,caed011af19325dd
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_605.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,ead5eac18458ebd0
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_606.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,ff8829f9a2e28da0
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_607.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,fcf4a7ae3b680a40
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_608.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,c7ce3029a5e5c29e
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_609.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,bfc9208ec9f21947
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_61.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,test,b388b6a4eba43e89
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_610.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,85e7b093ccfa3984
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_611.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,daada8a0928b9be6
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_612.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,ff81b09c9c89e2a5
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_613.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,c9b4b3b1b4a9e254
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_614.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,f683b8c30b479e34
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_615.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,cfb1b1ce58985174
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_616.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,ff9e80b090a72f4c
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_617.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,fadc35a80aaa2bcc
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_618.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,e9aa79c4baa13863
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_619.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,test,fee047b04f7a1a88
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_62.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,86ff2cc13f81289d
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_620.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,test,f69e708916ac41eb
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_621.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,8ee5f86d908b750c
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_622.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,test,dda2e9b631c34d84
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_623.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,cff16002fb19e664
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_624.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,dc9bb4a4837d802f
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_625.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,daa562bc7481e59a
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_626.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,caa8b588b194b5bd
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_627.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,test,b4c0a7b693e51f81
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_628.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,test,f3fbaca456492d10
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_629.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,87d0c76363b5301f
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_63.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,b7d8cc2699a492ad
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_630.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,e2cb89d2d9b45f08
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_631.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,e28693b3791cafc0
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_632.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,f6a68df094d8a2cc
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_633.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,ceb3b590d05ac8ec
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_634.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,cbdaa659449b249b
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_635.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,aab0e6c777813f20
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_636.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,aae27ed90cef8450
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_637.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,da2aa5a5b2a8a9b5
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_638.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,a8d48c81b97f37e0
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_639.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,c78f7b94b8d02c89
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_64.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,8838701f070f7f7c
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_640.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,test,d9a2c4546e69b5a9
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_641.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,b3eca7999b90ae04
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_642.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,9289fceb9926d099
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_643.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,aa81f1e1f192d85b
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_644.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,84cda6d39cd3e81a
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_645.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,fda66ae086794534
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_646.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,de92a9960afeb118
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_647.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,a1fe6892cfc0d7c0
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_648.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,f8b381a2a78ca9c7
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_649.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,dabaa0a2a9a58de9
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_65.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,84e3ac733ee5183c
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_650.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,test,caa0e0ba389fc8f3
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_651.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,eab5b5a0e6c0b788
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_652.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,f80806b54a7bb7b2
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_653.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,dac03bef9930c03b
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_654.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,d79f25c0f48e8076
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_655.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,9c8efd60709c8d53
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_656.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,fe7cf0e0c65670c0
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_657.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,test,a3de9c97658d3824
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_658.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,c0baede38ba0bae0
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_659.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,aabda58590b2b4f2
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_66.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,8dce3ad562996299
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_660.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,a9b72a59a7c830cb
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_661.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,e3cb998c6a05dc33
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_662.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,e9b6a69064d92be8
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_663.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,bed8e3c2d49a052e
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_664.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,c5e0a639835aa8ef
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_665.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,test,c180e4fe2bd8176b
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_666.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,feb4d2bfa1029b80
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_667.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,cf87e89e80d3e0d1
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_668.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,dfda505c0dadb828
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_669.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,eba3e1c2521619f9
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_67.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,f2a62cd97e98c138
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_670.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,f19e21a0ba1d1e97
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_671.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,test,fe4986f81649b748
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_672.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,test,ea15b5aa91d58ec2
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_673.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,8ae4d229d6e8d8b9
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_674.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,ceb3ad86918e4d15
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_675.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,eefeb0cc81829ea1
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_676.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,e7f130b0fcc11ce8
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_677.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,ed9a35a9c6e2908d
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_678.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,val,f8c185f4929d8a3b
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_679.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,bcacdbb285ad904c
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_68.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,ad939cc73acd2548
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_680.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,fc8186ac6be2b4e2
data/vision/images/banana/sigatoka_leaf_spot/tanzania_banana_dataverse/Image_681.jpg,banana,sigatoka_leaf_spot,sigatoka_leaf_spot,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,leaf,train,be59e1c69f3b80c0
